latitude,longitude,country,population,id,city,jan,feb,mar,apr,may,jun,jul,aug,sep,oct,nov,dec
50.05553,8.80076,DE,19012,2904992,Heusenstamm,0.89,-0.23,6.82,9.64,15.38,21.48,20.96,23.85,15.97,7.7,6.91,2.21
51.6503,11.51146,DE,15949,2905206,Hettstedt,-0.32,-2.13,4.65,7.79,14.46,19.26,19.65,21.13,14.66,6.36,6.48,1.93
52.17269,9.24913,DE,20129,2905290,Hessisch Oldendorf,1.03,-0.57,6.01,8.79,14.21,19.08,19.71,21.21,14.78,6.93,7.67,3.2
50.86874,6.09317,DE,47381,2905455,Herzogenrath,1.61,1.13,7.4,9.31,13.82,19.25,19.42,21.07,15.36,7.8,8.2,3.66
49.56798,10.88565,DE,23319,2905457,Herzogenaurach,-0.38,-2.27,5.72,8.99,15.51,21.44,20.31,23.09,14.76,6.58,5.62,1.38
51.59638,7.14387,DE,65306,2905560,Herten,1.45,0.78,7.12,9.44,14.06,19.26,19.44,20.95,14.88,7.41,8.1,3.37
48.59523,8.86648,DE,31338,2905826,Herrenberg,-1.12,-2.02,6.21,8.35,14.37,20.87,19.42,23.06,14.67,6.61,5.89,1.18
51.5388,7.22572,DE,172108,2905891,Herne,1.36,0.8,7.23,9.51,14.19,19.34,19.45,21.01,14.98,7.44,8.14,3.4
52.61421,13.30587,DE,16726,2905904,Hermsdorf,-0.53,-1.88,3.89,8.42,15.43,19.82,20.21,20.97,15.5,6.55,6.37,2.62
52.11457,8.67343,DE,64879,2906121,Herford,1.08,-0.13,6.21,8.9,14.16,19.11,19.72,21.34,14.62,6.9,7.72,3.09
51.39999,7.43584,DE,25618,2906152,Herdecke,1.12,0.64,7.33,9.45,14.21,19.3,19.21,20.81,15.0,7.42,8.22,3.47
50.68135,8.30369,DE,20473,2906199,Herborn,0.54,-1.31,6.27,8.7,14.11,19.52,19.22,21.3,14.55,6.79,6.61,1.97
49.64145,8.63206,DE,25442,2906268,Heppenheim an der Bergstrasse,0.24,-0.05,7.45,10.27,16.03,22.1,21.46,24.64,16.54,8.16,7.35,2.55
52.63598,13.20419,DE,26122,2906331,Hennigsdorf,-0.44,-1.82,4.02,8.5,15.46,19.86,20.24,21.0,15.58,6.63,6.45,2.71
50.77555,7.28308,DE,45409,2906376,Hennef,1.56,0.81,7.31,9.43,14.42,19.74,19.72,21.42,14.92,7.79,8.17,3.4
52.31425,9.72359,DE,18470,2906530,Hemmingen,0.81,-0.88,5.47,8.6,14.27,19.02,19.79,21.1,14.69,6.71,7.43,2.9
51.38707,7.77019,DE,37502,2906595,Hemer,0.29,-0.98,6.37,8.39,13.42,18.51,18.35,20.04,14.09,6.56,7.49,2.67
52.2279,11.00985,DE,25515,2906676,Helmstedt,-0.08,-1.93,4.55,7.78,14.24,19.02,19.63,20.74,14.42,6.25,6.78,2.23
52.53319,13.6088,DE,84103,2906809,Hellersdorf,-0.78,-2.15,3.61,8.32,15.5,19.9,20.23,21.11,15.5,6.42,6.13,2.38
51.06358,6.0998,DE,41505,2907201,Heinsberg,2.11,1.71,7.84,9.91,14.31,19.72,19.87,21.22,15.77,8.19,8.56,4.01
51.37819,10.13744,DE,17230,2907545,Heilbad Heiligenstadt,0.03,-2.24,5.02,7.69,13.88,18.72,18.85,20.77,13.68,6.04,6.29,1.59
52.61449,13.24501,DE,18099,2907551,Heiligensee,-0.54,-1.92,3.92,8.4,15.36,19.76,20.14,20.9,15.48,6.53,6.35,2.61
51.32662,6.97106,DE,27700,2907585,Heiligenhaus,0.76,0.7,6.89,8.97,13.47,18.72,18.64,20.23,14.46,7.03,7.67,3.03
49.13995,9.22054,DE,120733,2907669,Heilbronn,0.67,-0.61,7.45,10.15,16.11,22.44,21.27,24.76,16.19,7.96,6.89,2.33
48.67798,10.15162,DE,50067,2907851,Heidenheim an der Brenz,-0.81,-3.21,5.65,8.33,14.78,21.0,19.48,23.12,14.74,6.38,5.24,1.02
50.97221,13.86741,DE,16756,2907887,Heidenau,-0.87,-3.62,4.67,8.41,15.5,20.32,19.97,21.14,15.41,6.63,6.2,2.03
49.40768,8.69079,DE,143345,2907911,Heidelberg,0.35,0.29,7.63,10.4,16.27,22.55,21.55,24.83,16.57,8.35,7.42,2.63
54.19579,9.0988,DE,20599,2908032,Heide,0.44,-0.93,4.45,8.13,12.26,16.84,18.34,18.88,14.54,6.5,6.58,3.6
48.35149,8.96317,DE,19400,2908495,Hechingen,-1.68,-2.94,5.67,7.82,13.77,20.37,18.96,22.67,14.16,5.98,5.14,0.55
53.47424,9.88289,DE,16927,2908942,Hausbruch,0.3,-0.87,4.78,8.71,13.61,18.32,19.46,20.16,14.93,6.41,6.91,3.28
51.39894,7.18557,DE,56866,2909230,Hattingen,1.25,1.01,7.38,9.52,14.13,19.29,19.25,20.84,15.0,7.48,8.22,3.5
50.06906,8.48632,DE,25035,2909240,Hattersheim,1.18,0.15,7.02,9.85,15.49,21.43,20.91,23.65,16.15,7.89,7.09,2.45
49.36278,8.25806,DE,20779,2909313,Haßloch,0.34,0.39,7.67,10.49,16.36,22.55,21.72,24.95,16.9,8.48,7.5,2.7
52.54409,13.23743,DE,16471,2909794,Haselhorst,-0.45,-1.95,4.01,8.54,15.54,19.95,20.32,21.16,15.66,6.66,6.48,2.66
53.58333,9.98333,DE,17666,2909972,Harvestehude,0.14,-1.15,4.5,8.46,13.4,18.14,19.4,20.03,14.84,6.25,6.72,3.13
51.96224,8.22766,DE,24207,2910278,Harsewinkel,1.17,0.04,6.41,9.14,14.24,19.24,19.73,21.48,14.59,6.98,7.71,3.05
52.79262,7.24142,DE,22545,2910514,Haren,1.48,0.2,6.29,9.06,13.32,17.79,18.67,19.63,14.45,6.66,7.46,3.3
53.46057,9.98388,DE,169221,2910685,Harburg,0.22,-0.98,4.68,8.65,13.63,18.37,19.53,20.22,14.95,6.38,6.86,3.21
52.37052,9.73322,DE,515140,2910831,Hannover,0.8,-0.93,5.34,8.68,14.29,19.13,19.95,21.23,14.78,6.72,7.38,2.92
50.13423,8.91418,DE,88648,2911007,Hanau am Main,0.91,-0.22,6.89,9.74,15.49,21.56,21.04,23.96,16.03,7.74,6.97,2.3
51.73262,6.59031,DE,27433,2911051,Hamminkeln,1.87,1.3,7.37,9.76,14.1,19.21,19.39,20.68,15.16,7.77,8.28,3.72
53.55487,10.05742,DE,37989,2911234,Hamm,0.24,-1.09,4.58,8.49,13.46,18.18,19.43,20.06,14.93,6.35,6.84,3.24
51.68033,7.82089,DE,178967,2911240,Hamm,1.29,0.28,6.8,9.14,14.15,19.22,19.43,21.1,14.73,7.18,7.96,3.24
52.10397,9.35623,DE,58666,2911271,Hameln,1.04,-0.87,6.03,8.82,14.4,19.17,19.8,21.31,14.77,6.92,7.64,3.07
53.58334,10.08305,DE,411422,2911285,Wandsbek,0.14,-1.19,4.48,8.39,13.36,18.08,19.33,19.96,14.83,6.25,6.74,3.14
53.56667,10.08333,DE,287101,2911287,Marienthal,0.19,-1.14,4.53,8.44,13.41,18.13,19.38,20.01,14.88,6.29,6.79,3.19
53.55,10.01667,DE,301231,2911288,Hamburg-Mitte,0.14,-1.15,4.5,8.46,13.4,18.14,19.4,20.03,14.84,6.25,6.72,3.13
53.57416,9.95679,DE,269118,2911293,Eimsbüttel,0.09,-1.19,4.45,8.41,13.35,18.09,19.34,19.97,14.79,6.2,6.67,3.08
53.55,9.93333,DE,250192,2911296,Altona,0.05,-1.19,4.46,8.39,13.24,17.95,19.16,19.82,14.71,6.17,6.61,3.05
53.55073,9.99302,DE,1845229,2911298,Hamburg,0.19,-1.09,4.55,8.51,13.45,18.19,19.44,20.07,14.89,6.3,6.77,3.18
51.18612,7.49817,DE,17650,2911384,Halver,-0.69,-1.95,5.57,7.47,12.34,17.51,17.23,19.01,13.03,5.78,6.51,1.75
51.74297,7.18163,DE,37845,2911395,Haltern am See,1.53,0.87,7.2,9.54,14.14,19.31,19.51,21.04,14.99,7.47,8.17,3.46
53.63333,9.85,DE,16212,2911408,Halstenbek,0.15,-1.09,4.56,8.49,13.34,18.05,19.26,19.92,14.81,6.27,6.71,3.15
52.06007,8.36083,DE,21448,2911520,Halle,0.81,-0.3,5.97,8.66,13.77,18.73,19.32,21.0,14.28,6.62,7.4,2.76
51.48158,11.97947,DE,237865,2911522,Halle (Saale),-0.07,-1.72,5.02,8.37,15.34,20.22,20.43,22.01,15.4,7.07,6.8,2.24
52.28906,11.40982,DE,20294,2911584,Haldensleben I,0.22,-1.54,5.0,8.67,15.19,19.96,20.36,21.49,15.45,6.95,7.24,2.78
51.89562,11.05622,DE,39729,2911665,Halberstadt,-0.23,-2.57,4.64,7.89,14.29,19.05,19.62,20.95,14.56,6.25,6.48,1.92
52.55877,13.20831,DE,31327,2911710,Hakenfelde,-0.44,-1.82,4.02,8.5,15.46,19.86,20.24,21.0,15.58,6.63,6.45,2.71
50.74162,8.20778,DE,20218,2911964,Haiger,0.27,-1.66,6.04,8.42,13.77,19.21,18.87,20.93,14.26,6.5,6.37,1.77
51.36081,7.47168,DE,198972,2912621,Hagen,0.97,0.37,7.2,9.31,14.13,19.2,19.07,20.67,14.88,7.29,8.13,3.36
48.10881,11.72653,DE,17560,2913192,Haar,-1.38,-4.17,4.93,7.85,14.57,20.82,19.36,22.29,13.89,6.07,4.67,0.09
51.19382,7.0133,DE,29431,2913195,Haan,0.95,0.79,7.04,9.16,13.74,19.02,19.0,20.66,14.68,7.26,7.8,3.16
51.90693,8.37853,DE,96180,2913366,Gütersloh,1.08,-0.02,6.32,9.01,14.33,19.38,19.82,21.64,14.44,6.91,7.68,2.97
53.7972,12.17337,DE,31217,2913433,Güstrow,-0.41,-2.15,3.64,7.85,13.81,18.13,19.32,19.31,14.76,6.26,6.59,3.0
49.11663,10.75971,DE,16477,2913537,Gunzenhausen,-1.15,-3.0,5.57,8.48,15.13,21.13,19.78,23.31,14.84,6.35,5.19,1.03
48.45599,10.27695,DE,19737,2913555,Günzburg,-0.63,-3.03,5.75,8.61,15.09,21.52,19.88,23.23,14.93,6.43,4.98,0.82
51.02608,7.56473,DE,53131,2913761,Gummersbach,0.01,-1.13,6.4,8.48,13.34,18.62,18.19,20.14,13.93,6.63,7.09,2.43
51.94987,14.71447,DE,21608,2913922,Guben,-0.8,-2.09,4.01,8.77,16.28,20.48,20.49,21.22,15.83,6.89,6.49,2.52
51.30147,12.32322,DE,597493,2914796,Großzschocher,-0.31,-1.87,4.98,8.36,15.4,20.28,20.45,21.98,15.34,7.08,6.69,2.1
49.86899,8.9321,DE,21758,2914929,Groß-Umstadt,0.78,-0.31,6.99,9.77,15.6,21.57,20.98,23.96,15.95,7.72,7.12,2.31
49.91985,9.07596,DE,16346,2915196,Großostheim,0.71,-0.77,7.07,9.97,15.82,21.73,21.09,24.15,16.11,7.74,7.06,2.37
49.92139,8.48255,DE,23641,2915613,Groß-Gerau,1.17,0.16,7.21,10.09,15.84,21.92,21.41,24.23,16.49,8.13,7.24,2.53
51.28951,13.5335,DE,16573,2916630,Großenhain,-0.52,-2.16,4.7,8.48,15.76,20.35,20.25,21.22,15.43,6.78,6.54,2.33
52.21099,7.02238,DE,46161,2917138,Gronau,1.52,0.66,6.84,9.46,13.71,18.59,19.09,20.39,14.8,7.14,7.85,3.32
48.2,11.36667,DE,19110,2917221,Gröbenzell,-0.78,-4.01,5.44,8.4,15.09,21.52,20.02,23.06,14.57,6.53,4.98,0.68
51.23367,12.71959,DE,17991,2917325,Grimma,-0.27,-2.14,5.02,8.44,15.52,20.23,20.17,21.6,15.28,6.94,6.77,2.21
49.86085,8.5725,DE,25287,2917412,Griesheim,1.16,0.16,7.23,10.02,15.79,21.9,21.37,24.23,16.38,8.08,7.31,2.55
51.09102,6.5827,DE,64779,2917540,Grevenbroich,1.92,1.31,7.53,9.63,14.24,19.63,19.92,21.5,15.36,7.99,8.45,3.8
52.09364,7.59396,DE,35080,2917544,Greven,1.39,0.43,6.84,9.49,14.08,19.05,19.49,21.11,14.94,7.19,7.87,3.3
50.65778,12.19918,DE,24147,2917737,Greiz,-0.43,-2.96,5.25,8.18,15.04,19.93,19.5,21.32,14.77,6.43,6.56,1.93
54.09311,13.38786,DE,52731,2917788,Greifswald,-0.07,-2.25,3.28,7.12,13.7,17.64,19.07,18.88,15.06,6.79,6.57,3.33
51.3363,6.34072,DE,16016,2917816,Grefrath,1.98,1.49,7.57,9.79,14.22,19.53,19.6,20.86,15.38,7.98,8.41,3.83
51.53443,9.93228,DE,122149,2918632,Göttingen,0.51,-1.9,5.4,8.22,14.31,19.07,19.42,21.16,14.12,6.38,6.79,2.01
50.94823,10.70193,DE,46615,2918752,Gotha,-0.63,-3.13,4.69,7.52,14.01,19.16,19.04,21.23,13.92,5.99,5.7,1.28
51.90425,10.42766,DE,43560,2918840,Goslar,-0.69,-3.47,4.2,7.3,13.41,18.08,18.62,19.93,13.45,5.51,6.04,1.27
51.15518,14.98853,DE,57751,2918987,Görlitz,-1.38,-3.79,3.63,7.51,15.08,19.41,19.01,20.0,14.72,5.94,5.9,1.54
51.0455,13.66108,DE,21599,2919039,Gorbitz,-1.4,-4.34,4.24,7.87,14.95,19.87,19.53,20.72,14.78,6.11,5.71,1.51
48.70354,9.65209,DE,58040,2919054,Göppingen,-0.15,-2.45,6.54,9.22,15.33,21.64,20.26,24.0,15.38,7.13,6.18,1.53
51.36667,12.35,DE,45924,2919502,Gohlis,-0.17,-1.74,4.87,8.38,15.43,20.23,20.44,21.96,15.39,7.05,6.76,2.2
51.67873,6.15895,DE,33706,2919625,Goch,2.03,1.46,7.36,9.78,13.97,19.05,19.26,20.31,15.15,7.84,8.26,3.76
53.5441,10.20048,DE,16210,2919880,Glinde,0.09,-1.23,4.47,8.42,13.48,18.21,19.36,20.03,14.83,6.23,6.76,3.08
50.81987,12.54493,DE,26473,2920020,Glauchau,-0.82,-3.34,4.79,7.89,14.83,19.57,19.2,20.89,14.47,6.11,6.33,1.68
51.57077,6.98593,DE,76940,2920236,Gladbeck,1.48,0.87,7.14,9.45,14.01,19.22,19.39,20.87,14.89,7.45,8.1,3.4
49.9711,8.34532,DE,16043,2920329,Ginsheim-Gustavsburg,1.24,0.18,7.16,10.15,15.8,21.72,21.26,23.91,16.45,8.11,7.18,2.52
48.10755,11.2936,DE,16859,2920433,Gilching,-1.01,-4.54,5.09,7.93,14.63,21.03,19.55,22.5,14.14,6.26,4.87,0.31
52.47774,10.5511,DE,43000,2920478,Gifhorn,0.15,-1.4,5.0,8.66,14.7,19.49,20.03,21.11,14.95,6.64,7.24,2.76
50.58727,8.67554,DE,74411,2920512,Gießen,0.82,-0.4,6.48,8.98,14.55,20.16,19.9,22.35,14.99,7.21,6.85,2.16
48.62219,10.24312,DE,20201,2920620,Giengen an der Brenz,-0.54,-3.02,5.88,8.61,15.03,21.37,19.81,23.31,14.97,6.52,5.24,1.04
51.31971,7.3392,DE,32664,2920757,Gevelsberg,0.73,0.41,6.9,9.04,13.73,18.84,18.78,20.38,14.55,7.0,7.76,3.03
52.55035,13.39139,DE,93862,2920789,Gesundbrunnen,-0.65,-1.97,3.76,8.32,15.38,19.76,20.14,20.91,15.42,6.46,6.26,2.53
51.64091,8.5109,DE,20602,2920834,Geseke,0.98,-0.14,6.6,8.89,14.28,19.24,19.35,21.23,14.48,6.95,7.84,3.05
51.954,7.00481,DE,17115,2920842,Gescher,1.53,0.8,7.04,9.56,13.88,18.88,19.23,20.63,14.91,7.3,7.94,3.37
48.42432,10.87273,DE,20254,2920891,Gersthofen,-0.41,-3.01,5.7,8.61,15.32,21.59,20.13,23.32,14.93,6.65,5.16,0.98
49.2144,8.36687,DE,20972,2921034,Germersheim,0.15,0.29,7.59,10.17,16.07,22.45,21.35,24.8,16.57,8.29,7.33,2.63
48.13392,11.3765,DE,40511,2921039,Germering,-1.15,-4.4,5.12,8.03,14.72,21.1,19.6,22.59,14.17,6.32,4.92,0.27
48.79954,9.06316,DE,19050,2921061,Gerlingen,-0.04,-1.38,6.6,9.03,15.11,21.53,20.16,23.68,15.19,7.23,6.28,1.68
47.85775,11.48054,DE,23364,2921139,Geretsried,-1.34,-4.82,4.74,7.67,14.38,20.53,19.03,21.85,13.54,5.85,4.99,-0.18
50.88029,12.08187,DE,104659,2921232,Gera,-0.27,-2.15,5.29,8.24,15.17,20.14,19.8,21.59,15.01,6.75,6.71,2.08
52.20296,8.0448,DE,32580,2921242,Georgsmarienhütte,0.96,-0.03,6.21,8.86,13.64,18.54,19.07,20.67,14.4,6.7,7.46,2.91
51.50508,7.09654,DE,270028,2921466,Gelsenkirchen,1.54,1.0,7.37,9.65,14.29,19.47,19.6,21.15,15.12,7.61,8.28,3.55
50.20164,9.18742,DE,21881,2921473,Gelnhausen,0.77,-0.58,6.8,9.64,15.44,21.46,20.9,23.88,15.86,7.62,6.92,2.32
51.51908,6.32363,DE,34013,2921528,Geldern,2.01,1.43,7.41,9.75,14.11,19.34,19.46,20.65,15.21,7.91,8.34,3.77
48.62423,9.82736,DE,27962,2921653,Geislingen an der Steige,-0.63,-3.04,6.11,8.78,14.97,21.26,19.83,23.64,14.97,6.74,5.6,1.02
50.96745,6.11763,DE,28334,2921837,Geilenkirchen,1.8,1.4,7.53,9.5,13.96,19.35,19.54,21.02,15.48,7.92,8.31,3.75
53.43575,10.3779,DE,29487,2922102,Geesthacht,0.04,-1.32,4.47,8.46,13.71,18.47,19.55,20.23,14.91,6.29,6.86,3.07
48.06919,11.37703,DE,19216,2922230,Gauting,-1.4,-4.65,4.87,7.78,14.46,20.85,19.36,22.34,13.92,6.07,4.67,0.03
47.49209,11.09576,DE,26022,2922530,Garmisch-Partenkirchen,-4.06,-5.01,3.07,6.27,13.29,19.27,17.92,20.21,12.64,5.0,4.22,-2.01
48.24896,11.65101,DE,15303,2922582,Garching,-0.92,-3.61,5.65,8.7,15.4,21.74,20.24,23.21,14.7,6.6,5.03,0.56
52.41371,9.5899,DE,63355,2922586,Garbsen,0.93,-0.77,5.48,8.79,14.33,19.14,19.96,21.25,14.85,6.81,7.48,3.05
53.03333,8.53333,DE,31141,2922731,Ganderkesee,0.87,-0.25,5.59,8.82,13.35,18.06,19.04,20.08,14.57,6.57,7.16,3.32
48.8,8.33333,DE,29496,2923362,Gaggenau,-0.25,-1.08,7.45,10.01,15.64,22.09,21.0,24.59,16.34,8.13,7.12,2.47
47.57143,10.70171,DE,15608,2923507,Füssen,-3.54,-5.65,2.74,6.07,12.7,19.06,17.43,20.13,12.1,4.53,3.78,-1.91
49.47593,10.98856,DE,112025,2923544,Fürth,-0.85,-2.67,5.6,8.89,15.47,21.38,20.21,23.11,14.79,6.51,5.49,1.29
52.36067,14.06185,DE,33539,2923588,Fürstenwalde,-0.63,-1.92,3.78,8.45,15.85,20.12,20.34,21.18,15.67,6.66,6.36,2.6
48.17904,11.2547,DE,33533,2923625,Fürstenfeldbruck,-0.67,-4.09,5.53,8.41,15.09,21.54,20.02,23.07,14.61,6.53,5.08,0.78
50.55162,9.67518,DE,63760,2923822,Fulda,-0.3,-2.83,5.79,8.56,14.45,20.0,19.45,22.06,14.4,6.23,6.0,1.49
51.47563,7.76946,DE,20566,2924206,Fröndenberg,0.65,-0.22,6.53,8.68,13.72,18.8,18.78,20.42,14.31,6.72,7.66,2.83
52.63336,13.29024,DE,16689,2924302,Frohnau,-0.63,-1.98,3.79,8.32,15.33,19.72,20.11,20.87,15.4,6.45,6.27,2.52
53.0226,7.85764,DE,20311,2924360,Friesoythe,1.22,0.25,6.07,9.1,13.41,18.1,18.96,19.97,14.69,6.79,7.38,3.52
52.51559,13.45482,DE,117829,2924573,Friedrichshain,-0.6,-1.97,3.79,8.47,15.62,20.07,20.39,21.3,15.66,6.56,6.3,2.53
52.45052,13.62463,DE,19009,2924577,Friedrichshagen,-0.63,-2.0,3.76,8.47,15.65,20.05,20.38,21.26,15.65,6.58,6.28,2.53
47.65689,9.47554,DE,58403,2924585,Friedrichshafen,-0.28,-2.21,5.86,9.08,15.37,22.48,20.56,23.76,15.51,7.45,5.64,1.22
52.50575,13.50812,DE,55423,2924599,Friedrichsfelde,-0.6,-1.97,3.79,8.47,15.62,20.07,20.39,21.3,15.66,6.56,6.3,2.53
50.24962,8.64281,DE,24435,2924625,Friedrichsdorf,0.87,-0.19,6.53,9.12,14.81,20.76,20.21,22.93,15.48,7.42,6.8,2.18
52.47133,13.32813,DE,27998,2924770,Friedenau,-0.53,-1.88,3.88,8.47,15.53,19.99,20.34,21.24,15.64,6.57,6.37,2.57
50.33739,8.75591,DE,27484,2924802,Friedberg,0.8,-0.36,6.55,9.28,14.96,20.87,20.46,23.2,15.5,7.43,6.79,2.09
48.35693,10.98461,DE,29916,2924803,Friedberg,-0.62,-3.23,5.53,8.49,15.16,21.45,19.96,23.18,14.76,6.47,4.98,0.79
48.46695,8.41371,DE,23868,2924894,Freudenstadt,-2.66,-3.65,4.75,7.04,12.64,19.44,17.93,21.33,13.4,5.56,5.18,-0.02
50.89741,7.87415,DE,18601,2924915,Freudenberg,-0.34,-2.22,5.78,8.12,13.19,18.45,18.01,19.83,13.57,6.17,6.51,1.77
51.00166,13.6488,DE,39027,2925017,Freital,-0.9,-3.67,4.81,8.28,15.4,20.16,19.82,21.11,15.17,6.53,6.3,2.06
48.40351,11.74876,DE,42570,2925034,Freising,-0.66,-2.99,5.75,8.97,15.64,21.79,20.47,23.47,15.05,6.88,5.27,0.95
47.84085,12.98114,DE,15909,2925080,Freilassing,-2.12,-4.87,4.6,8.03,15.12,20.52,19.35,21.67,13.66,6.35,5.2,-0.16
47.9959,7.85222,DE,215966,2925177,Freiburg,-0.28,-1.01,7.11,9.71,15.09,22.47,21.1,24.36,16.16,7.51,6.4,1.64
48.93196,9.2024,DE,15235,2925189,Freiberg am Neckar,0.34,-1.16,6.92,9.59,15.65,22.08,20.8,24.35,15.69,7.58,6.47,1.87
50.91089,13.33881,DE,43670,2925192,Freiberg,-1.88,-4.61,3.79,6.96,14.13,18.74,18.36,19.81,13.83,5.25,5.3,0.83
50.91485,6.8118,DE,48733,2925259,Frechen,1.63,0.99,7.36,9.3,14.06,19.53,19.75,21.41,15.09,7.76,8.26,3.56
50.11552,8.68417,DE,650000,2925533,Frankfurt am Main,1.02,-0.08,6.94,9.76,15.46,21.53,21.01,23.86,16.09,7.81,7.02,2.32
52.34714,14.55062,DE,57015,2925535,Frankfurt (Oder),-0.61,-1.9,3.83,8.66,16.08,20.22,20.37,21.0,15.72,6.78,6.38,2.58
49.53414,8.35357,DE,47438,2925550,Frankenthal,-0.11,0.19,7.48,10.39,16.34,22.48,21.87,24.96,16.93,8.32,7.25,2.49
51.0589,8.80077,DE,19276,2925629,Frankenberg,-0.05,-1.77,5.54,7.81,13.4,18.63,18.38,20.43,13.62,5.94,6.2,1.66
50.91297,13.04011,DE,16850,2925630,Frankenberg,-0.84,-3.55,4.62,7.83,14.89,19.55,19.14,20.69,14.52,6.07,6.27,1.7
51.73544,14.63971,DE,22843,2925832,Forst,-0.89,-2.08,4.18,8.69,16.14,20.31,20.26,21.08,15.78,6.89,6.5,2.46
49.71754,11.05877,DE,30442,2925910,Forchheim,0.01,-2.17,6.02,9.31,15.79,21.7,20.46,23.43,15.22,6.86,5.97,1.8
50.01311,8.42779,DE,20023,2926120,Flörsheim,1.05,-0.01,7.01,10.0,15.67,21.62,21.15,23.85,16.32,7.94,7.01,2.33
54.78431,9.43961,DE,85838,2926271,Flensburg,0.6,-0.98,4.18,7.7,12.18,16.73,18.52,18.53,14.5,6.56,6.71,3.64
51.30353,6.58836,DE,26030,2926565,Fischeln,1.82,1.4,7.52,9.77,14.26,19.53,19.62,21.08,15.31,7.91,8.36,3.79
51.63388,13.70662,DE,18922,2926670,Finsterwalde,-0.62,-1.87,4.5,8.63,15.94,20.5,20.48,21.52,15.77,6.99,6.46,2.43
48.80867,9.15719,DE,28046,2927043,Stuttgart Feuerbach,0.28,-1.32,6.7,9.27,15.41,21.84,20.5,24.01,15.42,7.43,6.36,1.76
48.80912,9.27697,DE,43935,2927268,Fellbach,0.15,-1.64,6.55,9.22,15.38,21.79,20.47,24.01,15.36,7.33,6.2,1.61
52.56014,13.0927,DE,37468,2927930,Falkensee,-0.35,-1.75,4.15,8.58,15.49,19.89,20.26,21.02,15.65,6.72,6.53,2.78
51.55177,7.48087,DE,38687,2928313,Eving,1.23,0.45,6.98,9.25,14.09,19.18,19.3,20.82,14.78,7.17,7.99,3.26
54.14054,10.60751,DE,16984,2928381,Eutin,0.21,-1.26,4.09,7.7,12.74,17.43,18.97,19.29,14.87,6.64,6.66,3.32
50.66057,6.78722,DE,54889,2928396,Euskirchen,1.27,0.54,7.03,8.87,13.83,19.23,19.34,20.93,14.77,7.42,7.98,3.23
48.94094,8.40763,DE,38942,2928615,Ettlingen,0.19,-0.13,7.75,10.28,16.08,22.52,21.51,25.02,16.63,8.41,7.39,2.71
48.73961,9.30473,DE,92390,2928751,Esslingen,0.37,-1.63,6.86,9.55,15.69,22.06,20.74,24.32,15.66,7.59,6.5,1.86
51.45657,7.01228,DE,593085,2928810,Essen,1.34,0.8,7.1,9.4,14.0,19.2,19.34,20.88,14.86,7.4,8.03,3.31
52.38251,8.62127,DE,26378,2928874,Espelkamp,1.21,0.01,6.19,9.05,14.08,18.97,19.76,21.23,14.88,6.96,7.62,3.28
50.81854,6.27184,DE,55778,2928963,Eschweiler,1.33,1.02,7.37,9.1,13.69,19.12,19.18,20.9,15.21,7.6,8.22,3.59
51.18386,10.05329,DE,21191,2928967,Eschwege,0.63,-1.52,5.71,8.38,14.59,19.48,19.51,21.5,14.31,6.64,6.81,2.14
50.14328,8.57111,DE,21641,2929134,Eschborn,1.0,-0.06,6.91,9.7,15.36,21.37,20.85,23.65,16.01,7.76,6.97,2.3
51.6127,8.3384,DE,16081,2929247,Erwitte,0.99,-0.07,6.58,8.84,14.16,19.19,19.29,21.11,14.46,6.96,7.91,3.05
49.59099,11.00783,DE,102675,2929567,Erlangen,-0.27,-2.4,5.72,9.06,15.59,21.52,20.37,23.18,14.85,6.62,5.63,1.41
51.22235,6.90831,DE,47815,2929600,Erkrath,1.59,1.29,7.56,9.75,14.36,19.63,19.7,21.32,15.29,7.85,8.34,3.69
51.07947,6.31531,DE,44650,2929622,Erkelenz,1.7,1.25,7.36,9.39,13.88,19.26,19.45,20.87,15.23,7.77,8.22,3.63
50.9787,11.03283,DE,213692,2929670,Erfurt,0.08,-1.87,5.06,8.04,14.71,19.73,19.81,21.9,14.58,6.6,6.15,1.72
50.81481,6.79387,DE,51207,2929671,Erftstadt,1.54,0.85,7.29,9.16,14.04,19.45,19.64,21.24,15.02,7.67,8.21,3.48
48.30603,11.90686,DE,33519,2929715,Erding,-0.73,-2.93,5.89,8.98,15.72,21.84,20.47,23.35,14.97,6.86,5.32,0.95
49.13645,8.91229,DE,21179,2929831,Eppingen,0.67,-0.06,7.46,10.0,15.9,22.26,21.04,24.47,16.09,8.06,7.22,2.54
53.5924,9.98752,DE,24806,2929853,Eppendorf,0.14,-1.15,4.5,8.46,13.4,18.14,19.4,20.03,14.84,6.25,6.72,3.13
49.4,6.96667,DE,18079,2929865,Eppelborn,-0.01,0.17,7.28,9.62,14.47,20.76,19.94,22.81,15.11,7.66,7.12,2.59
51.83843,8.03093,DE,20713,2930030,Ennigerloh,1.05,-0.04,6.32,8.77,13.88,18.98,19.32,21.08,14.32,6.87,7.61,2.89
51.29848,7.3629,DE,32607,2930043,Ennepetal,0.54,-0.19,6.85,8.81,13.58,18.7,18.51,20.18,14.38,6.96,7.77,3.03
52.14063,8.55772,DE,19852,2930182,Enger,0.9,-0.25,6.04,8.74,13.96,18.91,19.52,21.16,14.42,6.72,7.52,2.88
