latitude,longitude,country,population,id,city,jan,feb,mar,apr,may,jun,jul,aug,sep,oct,nov,dec
53.69571,31.71233,BY,27681,626450,Krychaw,-5.35,-9.88,-0.87,6.46,12.45,19.48,22.76,18.74,10.43,6.36,2.46,-4.04
53.944,27.7823,BY,17000,627083,Kalodzishchy,-5.22,-8.64,0.16,5.79,11.1,19.01,22.19,17.12,10.22,6.62,2.74,-4.12
52.2138,24.3564,BY,50691,627145,Kobryn,-2.89,-4.94,2.12,6.72,12.74,20.23,23.22,17.63,12.64,8.46,4.85,-2.02
52.1323,29.3257,BY,37190,627751,Kalinkavichy,-3.88,-7.01,1.41,6.85,13.07,20.71,23.67,19.31,11.87,7.51,3.98,-2.61
52.709,25.3401,BY,24200,627800,Ivatsevichy,-3.6,-6.21,1.68,6.69,12.32,19.75,22.42,17.45,12.04,7.82,4.2,-2.57
53.6884,23.8258,BY,373547,627904,Hrodna,-3.66,-6.33,1.41,5.97,11.61,19.35,22.06,16.76,11.84,8.04,4.25,-2.77
54.2862,30.9863,BY,33897,627905,Horki,-5.46,-9.71,-1.39,6.23,12.02,19.43,22.63,18.12,10.17,6.17,2.27,-4.51
52.4345,30.9754,BY,526872,627907,Homyel',-4.16,-8.61,0.85,6.72,12.88,20.04,23.64,19.58,11.34,7.0,3.27,-2.76
55.1384,27.6905,BY,22000,627908,Hlybokaye,-4.91,-8.02,0.64,5.95,11.12,19.5,22.2,16.74,10.54,7.01,2.83,-4.44
53.6832,27.138,BY,25164,628634,Dzyarzhynsk,-4.91,-8.21,-0.0,6.15,11.4,19.22,22.15,17.18,10.62,7.04,3.14,-3.78
52.42671,31.31219,BY,18300,629018,Dobrush,-3.98,-8.67,0.8,6.87,13.03,20.02,23.56,19.68,11.4,7.04,3.23,-2.79
53.521,30.2454,BY,17500,629447,Bykhaw,-5.03,-9.16,0.13,6.53,12.26,19.76,23.37,18.39,10.52,6.59,2.9,-3.51
52.5314,24.9786,BY,29645,629454,Byaroza,-3.23,-5.47,1.89,6.77,12.52,19.96,22.75,17.55,12.31,8.07,4.44,-2.32
52.09755,23.68775,BY,362641,629634,Brest,-2.77,-4.81,2.23,6.54,12.68,20.2,22.93,17.31,12.69,8.57,4.95,-1.87
54.2279,28.505,BY,144945,630376,Barysaw,-4.96,-8.66,0.62,6.06,11.51,19.46,22.59,17.61,10.4,6.8,2.92,-4.03
53.1327,26.0139,BY,179000,630429,Baranovichi,-4.4,-7.31,0.72,6.29,11.74,19.35,21.95,17.13,11.36,7.34,3.57,-3.23
53.1384,29.2214,BY,209675,630468,Babruysk,-4.6,-8.28,0.29,6.5,12.28,19.9,23.47,18.28,10.85,6.91,3.28,-3.08
51.21979,4.32664,BE,18249,2783081,Zwijndrecht,3.38,4.69,6.73,6.84,11.64,18.42,17.97,17.12,16.92,12.3,7.23,5.98
50.81268,3.33848,BE,23358,2783089,Zwevegem,3.3,4.93,6.79,6.73,11.53,17.85,17.68,16.94,17.06,12.06,7.35,6.23
50.86955,3.81052,BE,24434,2783175,Zottegem,2.98,4.62,6.51,6.46,11.3,17.94,17.52,16.75,16.71,11.86,6.87,5.86
50.99064,5.36819,BE,19922,2783188,Zonhoven,2.9,5.0,6.44,6.68,11.53,18.92,18.06,16.99,16.58,11.86,6.23,5.55
51.02455,5.30983,BE,17289,2783197,Zolder,2.97,4.93,6.5,6.75,11.61,18.95,18.1,17.07,16.64,11.94,6.31,5.62
50.98318,4.46079,BE,21096,2783274,Zemst,3.18,4.85,6.72,6.76,11.61,18.55,17.93,17.08,16.82,12.13,6.77,5.9
51.06566,4.0403,BE,20236,2783293,Zele,3.31,4.67,6.7,6.76,11.58,18.24,17.82,17.05,16.92,12.22,7.22,6.02
51.14236,3.1368,BE,21968,2783308,Zedelgem,3.76,4.91,6.87,6.7,11.49,17.53,17.68,17.11,17.2,12.48,8.21,6.52
50.88365,4.47298,BE,28188,2783310,Zaventem,2.98,4.82,6.59,6.55,11.4,18.36,17.73,16.88,16.64,11.91,6.53,5.75
51.08705,3.70909,BE,23546,2783456,Wondelgem,3.4,4.72,6.77,6.78,11.59,18.07,17.78,17.06,17.03,12.29,7.5,6.15
50.84389,4.42912,BE,56584,2783476,Woluwe-Saint-Lambert,2.88,4.84,6.54,6.46,11.31,18.23,17.62,16.79,16.58,11.8,6.42,5.7
51.16734,4.39513,BE,41403,2783615,Wilrijk,3.23,4.58,6.6,6.71,11.53,18.41,17.89,17.01,16.79,12.16,7.02,5.83
51.06041,4.36019,BE,22808,2783632,Willebroek,3.28,4.74,6.71,6.79,11.62,18.47,17.94,17.1,16.85,12.21,6.99,5.93
50.8,3.16667,BE,30954,2783759,Wevelgem,3.45,5.09,6.89,6.82,11.61,17.86,17.77,17.03,17.17,12.18,7.55,6.39
51.00526,3.88341,BE,22930,2783763,Wetteren,3.23,4.76,6.69,6.7,11.56,18.24,17.77,17.02,16.93,12.15,7.13,6.05
51.09049,4.91544,BE,22579,2783801,Westerlo,3.1,4.8,6.63,6.76,11.6,18.79,18.04,17.08,16.72,12.07,6.63,5.77
50.78069,3.03854,BE,17340,2783820,Wervik,3.43,5.22,6.83,6.71,11.52,17.68,17.69,16.96,17.13,12.13,7.65,6.41
50.71717,4.60138,BE,34305,2783941,Wavre,2.83,5.16,6.59,6.48,11.32,18.3,17.66,16.83,16.57,11.78,6.32,5.67
50.80154,4.41436,BE,25157,2783979,Watermael-Boitsfort,2.73,4.71,6.4,6.3,11.16,18.09,17.46,16.63,16.43,11.65,6.27,5.55
50.71469,4.3991,BE,29778,2783985,Waterloo,2.58,4.84,6.33,6.2,11.04,17.97,17.35,16.53,16.33,11.52,6.12,5.45
50.88898,3.42756,BE,35896,2784068,Waregem,3.34,4.93,6.84,6.79,11.62,18.0,17.77,17.03,17.1,12.15,7.45,6.27
50.25401,4.43796,BE,17501,2784189,Walcourt,2.19,4.68,6.01,6.02,10.58,17.69,17.05,16.23,16.11,11.1,5.66,5.14
50.7376,5.69907,BE,17054,2784548,Visé,2.58,5.43,6.32,6.39,11.27,18.56,17.83,16.72,16.45,11.72,5.99,5.4
50.92814,4.42938,BE,36955,2784604,Vilvoorde,3.19,4.97,6.77,6.73,11.58,18.49,17.89,17.06,16.85,12.11,6.78,5.97
50.58907,5.86241,BE,52824,2784821,Verviers,1.82,4.72,5.59,5.67,10.54,17.87,17.15,16.01,15.76,11.02,5.29,4.67
50.80225,4.33943,BE,82929,2785123,Uccle,3.04,4.97,6.69,6.59,11.45,18.33,17.73,16.91,16.74,11.95,6.6,5.85
51.32254,4.94471,BE,44000,2785141,Turnhout,3.02,4.43,6.45,6.55,11.44,18.66,17.91,16.93,16.58,11.97,6.69,5.59
50.69059,4.2009,BE,18000,2785169,Tubize,3.09,5.22,6.77,6.65,11.53,18.37,17.78,16.98,16.84,11.99,6.63,5.94
50.60715,3.38932,BE,69554,2785341,Tournai,3.27,5.25,6.79,6.79,11.58,18.02,17.76,16.98,17.08,11.97,7.06,6.21
51.0656,3.10085,BE,18933,2785364,Torhout,3.66,4.81,6.77,6.6,11.39,17.43,17.58,17.01,17.1,12.38,8.11,6.42
50.78054,5.46484,BE,29816,2785389,Tongeren,2.41,5.03,6.12,6.17,11.02,18.32,17.55,16.48,16.15,11.43,5.77,5.15
50.80745,4.9378,BE,31743,2785470,Tienen,2.88,5.22,6.57,6.55,11.43,18.47,17.79,16.93,16.57,11.85,6.33,5.65
50.99931,3.32707,BE,19299,2785476,Tielt,3.05,4.54,6.42,6.36,11.26,17.61,17.42,16.71,16.73,11.83,7.28,6.0
51.06513,5.08856,BE,16574,2785612,Tessenderlo,3.01,4.79,6.55,6.74,11.58,18.85,18.04,17.04,16.65,12.0,6.49,5.65
50.82372,4.51418,BE,20623,2785622,Tervuren,2.8,4.85,6.49,6.39,11.24,18.2,17.56,16.73,16.49,11.73,6.33,5.62
51.12794,4.21372,BE,26054,2785778,Temse,3.28,4.68,6.68,6.74,11.55,18.3,17.82,17.02,16.87,12.21,7.08,5.94
51.2099,4.03651,BE,16989,2786087,Stekene,3.37,4.59,6.68,6.77,11.56,18.17,17.84,17.04,16.91,12.25,7.35,6.0
51.33189,4.37127,BE,17294,2786229,Stabroek,3.38,4.55,6.66,6.8,11.62,18.47,18.01,17.14,16.88,12.29,7.24,5.91
50.61385,5.74679,BE,15237,2786344,Soumagne,1.82,4.78,5.61,5.74,10.56,17.86,17.14,16.04,15.8,11.0,5.28,4.67
50.57904,4.07129,BE,24869,2786420,Soignies,2.78,4.96,6.49,6.37,11.2,18.04,17.48,16.67,16.59,11.66,6.32,5.66
50.81679,5.18647,BE,37859,2786545,Sint-Truiden,2.88,5.36,6.57,6.6,11.47,18.64,17.9,16.95,16.58,11.85,6.25,5.61
50.77926,4.24355,BE,30446,2786559,Sint-Pieters-Leeuw,3.08,4.94,6.71,6.61,11.48,18.29,17.72,16.94,16.79,11.99,6.67,5.89
51.16509,4.1437,BE,69010,2786578,Sint-Niklaas,3.31,4.55,6.63,6.73,11.52,18.18,17.81,17.0,16.85,12.21,7.24,5.93
51.21399,3.24949,BE,16000,2786634,Sint-Kruis,3.99,4.8,6.89,6.74,11.47,17.44,17.69,17.16,17.26,12.67,8.45,6.55
51.06691,4.53469,BE,19487,2786641,Sint-Katelijne-Waver,3.22,4.65,6.64,6.75,11.61,18.54,17.96,17.09,16.79,12.15,6.86,5.87
51.21914,4.12374,BE,17658,2786694,Sint-Gillis-Waas,3.41,4.65,6.73,6.83,11.62,18.28,17.91,17.1,16.95,12.31,7.34,6.03
50.74645,4.35754,BE,17990,2786700,Sint-Genesius-Rode,2.78,5.04,6.53,6.4,11.24,18.17,17.55,16.73,16.53,11.72,6.32,5.65
51.19696,3.17891,BE,19336,2786739,Sint-Andries,3.94,4.75,6.84,6.69,11.42,17.39,17.63,17.12,17.2,12.63,8.4,6.5
51.05947,3.74943,BE,32115,2786743,Sint-Amandsberg,3.35,4.67,6.71,6.72,11.54,18.02,17.74,17.01,16.98,12.23,7.45,6.1
50.58362,5.50115,BE,60737,2786824,Seraing,2.11,4.97,5.88,5.97,10.75,18.01,17.29,16.25,15.97,11.19,5.5,4.94
51.25251,4.50268,BE,33622,2786963,Schoten,3.29,4.53,6.58,6.71,11.55,18.53,17.98,17.08,16.81,12.21,7.11,5.84
51.24107,4.58336,BE,20373,2787048,Schilde,3.22,4.61,6.62,6.72,11.58,18.64,17.99,17.08,16.79,12.16,6.92,5.83
50.86935,4.37737,BE,132761,2787149,Schaerbeek,3.14,4.92,6.72,6.68,11.53,18.44,17.85,17.01,16.8,12.07,6.73,5.92
50.62837,5.53243,BE,22586,2787356,Saint-Nicolas,2.66,5.52,6.43,6.53,11.3,18.56,17.84,16.8,16.52,11.74,6.06,5.49
50.8538,4.37282,BE,27366,2787387,Saint-Josse-ten-Noode,3.04,4.82,6.62,6.58,11.43,18.34,17.75,16.91,16.7,11.97,6.63,5.82
50.82763,4.34389,BE,50221,2787413,Saint-Gilles,2.99,4.92,6.64,6.54,11.4,18.28,17.68,16.86,16.69,11.9,6.55,5.8
50.44816,3.81886,BE,22500,2787416,Saint-Ghislain,3.17,5.4,6.87,6.83,11.66,18.38,17.9,17.08,17.07,11.94,6.66,6.07
50.95302,4.71665,BE,15007,2787662,Rotselaar,3.14,4.91,6.69,6.77,11.62,18.68,17.98,17.08,16.77,12.09,6.65,5.85
50.74574,3.6005,BE,24204,2787769,Ronse,3.17,5.03,6.74,6.69,11.48,18.04,17.69,16.88,16.97,11.95,6.97,6.08
50.94653,3.12269,BE,56016,2787889,Roeselare,3.42,5.0,6.77,6.65,11.47,17.65,17.64,16.95,17.07,12.15,7.69,6.36
50.71229,4.52529,BE,21616,2787989,Rixensart,2.7,4.99,6.45,6.33,11.17,18.13,17.5,16.67,16.44,11.64,6.21,5.55
50.80995,5.60131,BE,15809,2788088,Riemst,2.34,4.99,6.04,6.1,10.95,18.28,17.52,16.41,16.1,11.39,5.72,5.08
51.18983,4.56533,BE,17405,2788348,Ranst,3.22,4.61,6.62,6.72,11.58,18.64,17.99,17.08,16.79,12.16,6.92,5.83
50.44067,3.8653,BE,18491,2788499,Quaregnon,3.1,5.34,6.8,6.78,11.59,18.37,17.84,17.04,16.99,11.89,6.56,5.98
51.07409,4.28844,BE,15944,2788506,Puurs,3.35,4.79,6.77,6.85,11.66,18.46,17.96,17.14,16.94,12.28,7.11,6.01
51.05337,4.63263,BE,15276,2788521,Putte,3.07,4.56,6.5,6.62,11.5,18.52,17.86,16.97,16.66,12.0,6.65,5.71
50.85386,2.72659,BE,19537,2788726,Poperinge,3.62,5.19,6.87,6.57,11.38,17.35,17.6,16.92,17.12,12.3,8.08,6.58
50.50518,4.36887,BE,15909,2788765,Pont-à-Celles,2.47,4.82,6.24,6.22,10.98,17.97,17.34,16.54,16.34,11.4,5.92,5.34
50.50819,3.59373,BE,16647,2789162,Péruwelz,3.14,5.23,6.8,6.75,11.59,18.15,17.78,16.95,17.01,11.89,6.77,6.05
51.1303,5.45952,BE,15551,2789232,Peer,2.85,4.73,6.38,6.6,11.42,18.84,18.03,16.91,16.5,11.82,6.24,5.45
50.77436,4.53461,BE,23486,2789413,Overijse,2.75,4.8,6.44,6.34,11.19,18.15,17.51,16.68,16.44,11.68,6.28,5.57
50.71184,5.6468,BE,23594,2789471,Oupeye,2.34,5.14,6.08,6.14,11.0,18.29,17.54,16.46,16.16,11.43,5.72,5.14
50.85168,3.60891,BE,31866,2789529,Oudenaarde,3.35,4.95,6.87,6.83,11.65,18.16,17.83,17.07,17.1,12.2,7.35,6.25
51.15432,3.23128,BE,21489,2789751,Oostkamp,3.99,4.8,6.89,6.74,11.47,17.44,17.69,17.16,17.26,12.67,8.45,6.55
51.21551,2.927,BE,69011,2789786,Ostend,4.53,5.03,7.0,6.73,11.27,16.85,17.59,17.27,17.46,13.11,9.09,7.01
50.59833,4.32848,BE,24149,2790101,Nivelles,2.77,5.02,6.47,6.39,11.18,18.13,17.53,16.71,16.54,11.66,6.26,5.64
50.82776,4.02657,BE,34795,2790114,Ninove,3.16,4.98,6.76,6.7,11.59,18.3,17.79,17.03,16.91,12.06,6.85,6.0
51.16096,4.67008,BE,20792,2790135,Nijlen,3.2,4.67,6.65,6.73,11.6,18.71,18.02,17.09,16.78,12.15,6.86,5.82
51.22807,5.4427,BE,16122,2790357,Neerpelt,2.96,4.62,6.49,6.7,11.55,18.92,18.13,17.03,16.61,11.95,6.44,5.53
50.4669,4.86746,BE,110939,2790471,Namur,2.76,5.37,6.6,6.61,11.33,18.46,17.76,16.89,16.61,11.75,6.16,5.62
50.74497,3.20639,BE,52069,2790595,Mouscron,3.08,4.96,6.53,6.56,11.38,17.69,17.53,16.77,16.92,11.79,7.08,6.06
51.16697,4.45127,BE,24525,2790676,Mortsel,3.16,4.52,6.53,6.65,11.49,18.47,17.88,16.99,16.72,12.1,6.9,5.77
50.45502,4.24519,BE,18233,2790697,Morlanwelz-Mariemont,2.62,4.89,6.36,6.29,11.09,17.99,17.41,16.61,16.49,11.51,6.09,5.49
50.41081,4.49109,BE,18765,2790796,Montignies-sur-Sambre,2.5,4.97,6.33,6.35,11.0,18.09,17.44,16.61,16.42,11.45,5.96,5.41
50.45413,3.95229,BE,95299,2790869,Mons,2.97,5.18,6.72,6.62,11.47,18.25,17.71,16.91,16.86,11.83,6.48,5.84
50.8499,4.31248,BE,97037,2791018,Molenbeek-Saint-Jean,3.09,5.02,6.74,6.64,11.5,18.38,17.78,16.96,16.79,12.0,6.65,5.9
51.19188,5.11662,BE,32659,2791067,Mol,2.94,4.44,6.38,6.61,11.5,18.82,18.01,16.99,16.55,11.92,6.44,5.54
51.18532,2.82077,BE,17789,2791194,Middelkerke,4.12,5.08,6.96,6.68,11.36,17.12,17.59,17.15,17.3,12.75,8.61,6.8
51.24623,4.44903,BE,44435,2791301,Merksem,3.33,4.68,6.7,6.81,11.63,18.51,17.99,17.11,16.89,12.26,7.12,5.93
50.99447,3.74621,BE,16684,2791315,Merelbeke,3.26,4.8,6.76,6.75,11.6,18.18,17.79,17.04,17.01,12.17,7.29,6.14
50.79722,3.12245,BE,31916,2791343,Menen,3.44,5.17,6.85,6.76,11.57,17.77,17.73,16.99,17.14,12.15,7.6,6.4
50.93934,4.32655,BE,18497,2791424,Meise,2.97,4.68,6.52,6.49,11.35,18.22,17.64,16.82,16.64,11.88,6.58,5.75
50.96589,5.69144,BE,15374,2791534,Mechelen-aan-de-Maas,2.95,5.25,6.56,6.75,11.58,19.01,18.17,17.04,16.69,11.95,6.26,5.54
51.02574,4.47762,BE,77530,2791537,Mechelen,3.23,4.89,6.77,6.81,11.66,18.6,17.98,17.13,16.87,12.18,6.82,5.95
51.07476,3.68289,BE,17062,2791700,Mariakerke,3.4,4.72,6.77,6.78,11.59,18.07,17.78,17.06,17.03,12.29,7.5,6.15
50.39216,4.44388,BE,23696,2791726,Marcinelle,2.56,4.97,6.37,6.36,11.03,18.07,17.44,16.62,16.48,11.49,6.01,5.45
50.40573,4.3953,BE,15154,2791735,Marchienne-au-Pont,2.66,5.07,6.47,6.46,11.13,18.17,17.54,16.72,16.58,11.59,6.11,5.55
50.22678,5.34416,BE,16856,2791744,Marche-en-Famenne,1.65,4.81,5.56,5.84,10.41,17.7,16.97,16.1,15.67,10.8,5.19,4.61
50.50312,4.23589,BE,22196,2791814,Manage,2.48,4.74,6.21,6.14,10.94,17.84,17.26,16.46,16.34,11.36,5.94,5.34
51.20737,3.44511,BE,22092,2791857,Maldegem,3.77,4.67,6.79,6.7,11.46,17.62,17.67,17.09,17.15,12.52,8.14,6.35
50.96545,5.69452,BE,36251,2791961,Maasmechelen,2.95,5.25,6.56,6.75,11.58,19.01,18.17,17.04,16.69,11.95,6.26,5.54
51.09802,5.78379,BE,25201,2791964,Maaseik,2.94,4.86,6.5,6.75,11.62,19.0,18.2,17.08,16.68,11.95,6.28,5.45
50.66829,4.61443,BE,29521,2792073,Louvain-la-Neuve,2.63,4.96,6.39,6.28,11.12,18.1,17.46,16.63,16.37,11.58,6.12,5.47
51.23074,5.31349,BE,31993,2792179,Lommel,2.89,4.49,6.39,6.61,11.48,18.83,18.03,16.95,16.53,11.88,6.37,5.47
51.10364,3.99339,BE,41438,2792196,Lokeren,3.31,4.67,6.7,6.76,11.58,18.24,17.82,17.05,16.92,12.22,7.22,6.02
51.09644,3.83194,BE,19696,2792235,Lochristi,3.34,4.7,6.72,6.76,11.58,18.13,17.79,17.04,16.97,12.24,7.38,6.09
51.24197,4.82313,BE,15466,2792360,Lille,3.1,4.61,6.58,6.68,11.55,18.72,17.99,17.03,16.7,12.06,6.73,5.72
51.13128,4.57041,BE,33272,2792397,Lier,3.12,4.6,6.55,6.67,11.55,18.57,17.91,17.02,16.71,12.06,6.7,5.76
50.63373,5.56749,BE,195278,2792413,Liège,2.74,5.5,6.46,6.52,11.37,18.63,17.89,16.84,16.51,11.78,6.11,5.54
50.87959,4.70093,BE,101032,2792482,Leuven,3.02,4.94,6.64,6.63,11.49,18.5,17.85,16.98,16.67,11.98,6.53,5.77
50.71104,3.83579,BE,17687,2792567,Lessines,3.24,5.17,6.86,6.78,11.61,18.28,17.83,17.02,17.03,12.07,6.94,6.12
50.96626,3.98594,BE,16813,2793077,Lede,3.18,4.68,6.62,6.64,11.49,18.19,17.71,16.95,16.84,12.09,7.01,5.96
51.00464,4.13457,BE,17372,2793144,Lebbeke,3.3,4.83,6.77,6.77,11.61,18.35,17.84,17.08,16.96,12.23,7.09,6.06
50.89318,5.6468,BE,24771,2793446,Lanaken,2.6,5.06,6.28,6.4,11.23,18.63,17.8,16.69,16.38,11.63,5.97,5.28
50.48657,4.18785,BE,76668,2793508,La Louvière,2.48,4.74,6.21,6.14,10.94,17.84,17.26,16.46,16.34,11.36,5.94,5.34
50.82803,3.26487,BE,73879,2794055,Kortrijk,3.4,5.03,6.89,6.83,11.63,17.95,17.78,17.04,17.16,12.16,7.45,6.33
50.88982,4.54353,BE,17774,2794070,Kortenberg,2.98,4.82,6.59,6.55,11.4,18.36,17.73,16.88,16.64,11.91,6.53,5.75
51.13213,4.44706,BE,20290,2794117,Kontich,3.18,4.64,6.61,6.69,11.52,18.37,17.84,17.0,16.75,12.11,6.89,5.83
51.11642,2.63772,BE,21957,2794166,Koksijde,4.19,5.22,7.06,6.69,11.38,17.01,17.58,17.12,17.33,12.79,8.76,6.95
51.05909,5.27121,BE,18076,2794179,Koersel,2.93,4.71,6.42,6.68,11.53,18.92,18.07,17.0,16.58,11.91,6.34,5.56
50.86117,4.33136,BE,21984,2794190,Koekelberg,3.12,4.83,6.67,6.64,11.5,18.37,17.79,16.97,16.79,12.03,6.73,5.9
51.35,3.26667,BE,33781,2794210,Knokke-Heist,4.19,4.81,6.97,6.83,11.5,17.45,17.75,17.25,17.34,12.87,8.67,6.62
50.88549,4.73717,BE,30215,2794507,Kessel-Lo,2.97,4.89,6.58,6.58,11.44,18.45,17.8,16.93,16.62,11.93,6.48,5.72
51.24118,4.96651,BE,17765,2794663,Kasterlee,3.01,4.5,6.48,6.68,11.57,18.84,18.04,17.05,16.63,12.0,6.56,5.64
51.31377,4.43539,BE,26410,2794730,Kapellen,3.32,4.5,6.61,6.74,11.56,18.42,17.96,17.09,16.83,12.24,7.19,5.85
51.38442,4.47556,BE,17485,2794788,Kalmthout,3.23,4.32,6.46,6.54,11.4,18.27,17.85,16.96,16.65,12.15,7.13,5.73
50.4422,4.43745,BE,24510,2794860,Jumet,2.26,4.67,6.07,6.06,10.73,17.77,17.14,16.32,16.18,11.19,5.71,5.15
50.87309,4.33419,BE,52490,2794914,Jette,3.07,4.78,6.62,6.59,11.45,18.32,17.74,16.92,16.74,11.98,6.68,5.85
50.45636,4.87166,BE,19658,2794981,Jambes,2.81,5.42,6.64,6.65,11.38,18.51,17.81,16.94,16.66,11.8,6.21,5.66
50.91396,3.21378,BE,26382,2795009,Izegem,3.43,4.99,6.84,6.73,11.54,17.8,17.71,16.99,17.11,12.18,7.64,6.37
50.83333,4.36667,BE,86671,2795011,Ixelles,2.79,4.75,6.45,6.36,11.21,18.14,17.52,16.69,16.48,11.7,6.32,5.6
50.85114,2.88569,BE,35089,2795100,Ieper,3.47,5.12,6.76,6.6,11.43,17.49,17.61,16.96,17.08,12.17,7.84,6.42
50.51894,5.23284,BE,19973,2795113,Huy,2.78,5.42,6.52,6.55,11.33,18.45,17.77,16.87,16.53,11.75,6.15,5.57
51.03427,5.37429,BE,30050,2795261,Houthalen,2.74,4.85,6.29,6.53,11.38,18.77,17.9,16.84,16.43,11.71,6.08,5.39
51.40029,4.76034,BE,18524,2795398,Hoogstraten,3.09,4.24,6.37,6.48,11.38,18.47,17.89,16.94,16.54,12.04,6.87,5.6
51.17611,4.34844,BE,34443,2795730,Hoboken,3.34,4.65,6.69,6.79,11.59,18.37,17.92,17.07,16.87,12.25,7.18,5.94
50.86426,4.69597,BE,23278,2795783,Heverlee,3.02,4.94,6.64,6.63,11.49,18.5,17.85,16.98,16.67,11.98,6.53,5.77
50.57457,5.86618,BE,15420,2795795,Heusy,1.36,4.42,5.25,5.42,10.16,17.61,16.88,15.72,15.52,10.7,5.03,4.34
51.03664,5.28013,BE,31017,2795800,Heusden,2.92,4.88,6.45,6.69,11.56,18.9,18.05,17.02,16.59,11.88,6.26,5.57
50.88681,3.89014,BE,16523,2795908,Herzele,2.97,4.64,6.53,6.45,11.29,17.97,17.52,16.75,16.68,11.88,6.82,5.83
50.64083,5.79353,BE,16544,2795912,Herve,1.17,4.19,5.01,5.15,9.95,17.31,16.59,15.46,15.24,10.44,4.73,4.09
50.66415,5.62346,BE,36503,2795930,Herstal,2.6,5.39,6.33,6.39,11.25,18.54,17.79,16.71,16.4,11.68,5.98,5.4
51.17655,4.83248,BE,25912,2796009,Herentals,3.1,4.61,6.58,6.68,11.55,18.72,17.99,17.03,16.7,12.06,6.73,5.72
50.90861,4.67056,BE,19218,2796012,Herent,3.02,4.94,6.64,6.63,11.49,18.5,17.85,16.98,16.67,11.98,6.53,5.77
51.05591,5.38244,BE,30050,2796132,Helchteren,2.78,4.6,6.29,6.52,11.36,18.77,17.93,16.84,16.43,11.75,6.18,5.4
51.07537,4.72827,BE,37873,2796153,Heist-op-den-Berg,2.87,4.42,6.34,6.45,11.34,18.43,17.72,16.81,16.48,11.82,6.42,5.53
50.93106,5.33781,BE,77651,2796491,Hasselt,2.86,5.25,6.53,6.64,11.49,18.75,17.95,16.95,16.57,11.83,6.23,5.54
50.85343,3.30935,BE,25978,2796542,Harelbeke,3.39,4.95,6.84,6.76,11.59,17.91,17.74,17.01,17.11,12.16,7.54,6.32
51.09822,4.13705,BE,22891,2796637,Hamme,3.31,4.69,6.7,6.77,11.59,18.29,17.84,17.06,16.91,12.23,7.17,6.0
50.73385,4.23454,BE,34479,2796696,Halle,3.09,5.22,6.77,6.65,11.53,18.37,17.78,16.98,16.84,11.99,6.63,5.94
50.90634,4.00093,BE,17129,2796833,Haaltert,3.06,4.73,6.61,6.55,11.4,18.11,17.62,16.85,16.76,11.97,6.84,5.88
50.62148,5.61101,BE,21057,2797096,Grivegnée,2.56,5.47,6.36,6.47,11.27,18.54,17.81,16.75,16.49,11.7,5.99,5.41
50.93409,4.37213,BE,37000,2797114,Grimbergen,3.14,4.92,6.72,6.68,11.53,18.44,17.85,17.01,16.8,12.07,6.73,5.92
50.42449,4.4789,BE,20043,2797532,Gilly,2.35,4.82,6.18,6.2,10.85,17.94,17.29,16.46,16.27,11.3,5.8,5.26
50.77343,3.88223,BE,30807,2797638,Geraardsbergen,3.14,4.94,6.7,6.67,11.53,18.23,17.75,16.98,16.9,12.01,6.88,6.0
51.03692,3.76509,BE,15885,2797652,Gentbrugge,3.24,4.77,6.71,6.72,11.57,18.21,17.77,17.02,16.96,12.15,7.2,6.09
51.05,3.71667,BE,265086,2797656,Gent,3.35,4.67,6.71,6.72,11.54,18.02,17.74,17.01,16.98,12.23,7.45,6.1
50.965,5.50082,BE,63666,2797670,Genk,2.8,5.02,6.36,6.59,11.43,18.85,17.98,16.89,16.5,11.77,6.13,5.43
50.56149,4.69889,BE,21676,2797713,Gembloux,2.35,4.79,6.13,6.08,10.88,17.92,17.27,16.43,16.15,11.32,5.8,5.2
51.16557,4.98917,BE,34697,2797779,Geel,2.97,4.46,6.43,6.63,11.52,18.79,18.0,17.0,16.58,11.95,6.51,5.59
50.87065,4.31531,BE,24859,2797844,Ganshoren,3.02,4.73,6.57,6.54,11.4,18.27,17.69,16.87,16.69,11.93,6.63,5.8
50.40578,3.89603,BE,20598,2798023,Frameries,2.6,4.84,6.3,6.28,11.09,17.87,17.34,16.54,16.49,11.39,6.06,5.48
50.81678,4.32775,BE,56254,2798139,Forest,3.04,4.97,6.69,6.59,11.45,18.33,17.73,16.91,16.74,11.95,6.6,5.85
50.48351,4.55006,BE,22080,2798297,Fleurus,2.31,4.76,6.13,6.12,10.88,17.92,17.26,16.44,16.19,11.28,5.73,5.17
50.61516,5.68062,BE,15994,2798301,Fléron,1.47,4.42,5.26,5.39,10.21,17.51,16.79,15.69,15.45,10.65,4.93,4.32
50.59994,5.44471,BE,25144,2798307,Flémalle-Haute,2.18,4.97,5.89,5.98,10.74,17.99,17.27,16.26,15.94,11.18,5.53,4.98
51.11306,3.70976,BE,31615,2798551,Evergem,3.4,4.72,6.77,6.78,11.59,18.07,17.78,17.06,17.03,12.29,7.5,6.15
50.87441,4.39905,BE,41667,2798554,Evere,2.99,4.77,6.57,6.53,11.38,18.29,17.69,16.86,16.65,11.91,6.58,5.77
50.6279,6.03647,BE,18029,2798573,Eupen,1.2,4.28,5.11,5.27,10.01,17.46,16.73,15.57,15.38,10.55,4.88,4.19
