name,latitude,longitude,country,population,id
Leonberg,48.8,9.01667,DE,45711,2878695
Lennestadt,51.11721,8.06707,DE,28102,2878784
Lengerich,52.18661,7.86043,DE,22697,2878840
Lemgo,52.02786,8.89901,DE,41943,2878943
Leipzig,51.33962,12.37129,DE,504971,2879139
Leinfelden-Echterdingen,48.69406,9.16809,DE,36672,2879185
Leimen,49.34737,8.68733,DE,27190,2879241
Leichlingen,51.10628,7.01873,DE,27885,2879315
Lehrte,52.37193,9.97919,DE,43920,2879367
Leer,53.23157,7.461,DE,33886,2879697
Lebach,49.41122,6.90988,DE,21583,2879832
Laupheim,48.22786,9.87874,DE,19012,2880077
