name,latitude,longitude,country,population,id,city,jan,feb,mar,apr,may,jun,jul,aug,sep,oct,nov,dec
Gamla Uppsala,59.89817,17.63386,SE,16231,2712993,Gamla Uppsala,-4.11,-4.69,1.92,3.73,10.89,15.0,19.73,16.45,12.67,3.63,2.89,-0.14
Falun,60.60357,15.62597,SE,37000,2715459,Falun,-6.08,-4.97,0.44,3.48,10.5,14.9,19.15,15.86,11.93,2.89,1.14,-1.25
Falköping,58.17347,13.55068,SE,17170,2715568,Falköping,-3.73,-4.09,1.61,4.38,10.09,14.97,17.39,16.05,12.41,3.75,3.52,0.79
Falkenberg,56.90552,12.49118,SE,24099,2715573,Falkenberg,-1.22,-3.36,2.11,6.47,11.19,15.85,18.53,17.62,14.21,5.83,5.79,3.33
Eslöv,55.83928,13.30393,SE,18592,2715946,Eslöv,-1.32,-3.38,2.23,5.82,11.56,15.64,17.95,17.4,13.52,5.0,5.94,2.72
Eskilstuna,59.36661,16.5077,SE,67359,2715953,Eskilstuna,-3.92,-4.74,2.06,4.26,11.09,15.6,19.31,16.64,12.94,3.56,2.99,0.05
Enköping,59.63607,17.07768,SE,22553,2716166,Enköping,-4.03,-4.75,1.94,4.03,10.99,15.34,19.57,16.61,12.83,3.55,3.0,-0.03
Bromma,59.34,17.94,SE,61000,2719111,Bromma,-3.41,-4.19,2.05,3.69,10.84,15.41,19.77,17.1,13.34,4.48,4.04,0.73
Borlänge,60.4858,15.43714,SE,41955,2720383,Borlänge,-5.96,-4.83,0.6,3.75,10.32,14.74,18.88,15.71,11.9,2.86,1.28,-1.17
Borås,57.72101,12.9401,SE,71700,2720501,Borås,-2.79,-3.52,1.96,5.46,10.48,15.4,17.99,16.68,13.08,4.57,4.42,1.76
Boo,59.33333,18.28333,SE,24052,2721259,Boo,-2.82,-4.0,1.44,3.09,9.49,14.43,19.07,16.95,13.3,5.01,4.31,1.16
Björlanda,57.76667,11.83333,SE,23088,2721946,Björlanda,-1.01,-2.66,2.47,6.44,11.1,15.97,18.56,17.21,13.9,5.71,5.87,3.56
Årsta,59.2978,18.0514,SE,16807,2725201,Årsta,-3.29,-4.17,1.72,3.29,10.23,14.91,19.38,16.92,13.21,4.6,4.08,0.83
Ängelholm,56.2428,12.86219,SE,23240,2725901,Ängelholm,-1.0,-3.07,2.39,6.38,11.66,15.87,18.4,17.76,14.07,5.71,6.12,3.3
Alingsås,57.93033,12.53345,SE,26329,2726756,Alingsås,-2.29,-2.71,2.31,5.84,10.68,15.82,18.31,17.11,13.49,5.07,4.6,2.27
Åkersberga,59.47944,18.29967,SE,32659,2727234,Åkersberga,-3.25,-4.17,1.73,3.51,10.23,14.81,19.55,16.93,13.22,4.68,4.05,0.84
Majorna,57.69195,11.91605,SE,29254,6619708,Majorna,-1.44,-2.89,2.42,6.35,10.98,15.92,18.46,16.86,13.53,5.13,5.47,3.23
Tensta,59.3939,17.90111,SE,17083,7304427,Tensta,-3.75,-4.54,1.86,3.68,10.78,15.27,19.72,16.9,13.07,4.17,3.69,0.39
