name,latitude,longitude,country,population,id,city,jan,feb,mar,apr,may,jun,jul,aug,sep,oct,nov,dec
Afyonkarahisar,38.75667,30.54333,TR,146136,325303,Afyonkarahisar,-2.24,1.41,5.63,9.5,13.51,17.95,21.71,20.45,16.39,12.49,7.44,2.82
Afşin,38.24769,36.91399,TR,39613,325304,Afşin,-7.6,-3.9,2.62,8.29,12.56,17.83,23.19,20.72,17.82,12.38,7.38,0.66
Adıyaman,37.76441,38.27629,TR,267131,325330,Adıyaman,0.2,2.9,7.84,12.03,18.15,24.33,30.07,27.86,22.98,16.89,10.83,5.48
Adilcevaz,38.79911,42.73159,TR,52781,325336,Adilcevaz,-3.57,-1.83,2.75,6.95,13.18,19.16,23.88,22.94,19.74,12.84,7.81,1.55
Adana,36.98615,35.32531,TR,1779463,325363,Adana,4.88,8.31,12.25,16.14,20.4,24.44,27.19,27.36,24.91,21.58,15.62,10.22
Denizciler,36.6411,36.21418,TR,17495,438400,Denizciler,8.3,10.75,13.92,17.28,21.41,25.07,27.23,27.52,25.82,22.76,17.55,12.73
Batikent,39.96833,32.73083,TR,300000,442301,Batikent,-1.68,2.08,6.6,10.84,14.29,19.69,23.87,22.11,18.27,13.48,8.93,3.0
Dalaman,36.76591,28.8028,TR,19292,447273,Dalaman,8.8,10.41,12.99,15.68,20.24,24.41,28.13,27.58,24.23,20.96,15.98,11.86
Zonguldak,41.45139,31.79305,TR,100229,737022,Zonguldak,3.61,5.74,8.12,12.4,15.15,19.5,22.57,22.18,18.54,15.46,12.82,8.3
Zile,40.30306,35.88639,TR,55680,737054,Zile,-2.32,2.29,5.81,10.37,12.66,18.24,20.09,19.2,17.45,12.38,7.39,2.29
Zeytinburnu,40.99441,28.90417,TR,288743,737071,Zeytinburnu,4.62,6.39,8.86,12.87,15.54,20.37,23.45,23.42,19.62,16.17,14.04,9.16
Yomra,40.95326,39.85546,TR,19770,737421,Yomra,2.88,5.76,7.8,12.36,14.99,19.67,22.05,20.93,19.27,15.98,13.23,9.28
